fullVisitorId,visitId,date,device.browser,device.operatingSystem,device.isMobile,device.deviceCategory,geoNetwork.continent,geoNetwork.subContinent,geoNetwork.country,region,hits.page.pagePath,hits.page.pageTitle,hits.item.currencyCode,hits.product.productSKU,hits.product.v2ProductName,hits.product.v2ProductCategory,hits.product.productPrice,channelGrouping
76337984001301563,1501587686,1/26/2017,Chrome,Android,TRUE,mobile,Asia,Eastern Asia,Japan,APAC,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBPB081999,UpCycled Bike Saddle Bag,Home/Bags/,$49.99,Organic Search
76337984001301563,1501587686,1/26/2017,Chrome,Android,TRUE,mobile,Asia,Eastern Asia,Japan,APAC,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBPB082099,UpCycled Handlebar Bag,Home/Bags/,$59.99,Organic Search
76337984001301563,1501587686,1/26/2017,Chrome,Android,TRUE,mobile,Asia,Eastern Asia,Japan,APAC,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBRB013899,Google Laptop Backpack,Home/Bags/,$99.99,Organic Search
76337984001301563,1501587686,1/26/2017,Chrome,Android,TRUE,mobile,Asia,Eastern Asia,Japan,APAC,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBRJ037399,Google Rucksack,Home/Bags/,$69.99,Organic Search
9115044195942480006,1501654878,1/26/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/kids,Kids' Apparel | Google Merchandise Store,USD,GGOEGKWR060810,Google Bib Red,Home/Apparel/Kid's/,$11.99,Direct
9115044195942480006,1501654878,1/26/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/kids,Kids' Apparel | Google Merchandise Store,USD,GGOEGKWQ060910,Google Bib White,Home/Apparel/Kid's/,$11.99,Direct
9115044195942480006,1501654878,1/26/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/kids,Kids' Apparel | Google Merchandise Store,USD,GGOEGAAX0651,Google Toddler Short Sleeve Tee Red,Home/Apparel/Kid's/,$16.99,Direct
9115044195942480006,1501654878,1/26/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/kids,Kids' Apparel | Google Merchandise Store,USD,GGOEGAAX0680,Google Youth Baseball Raglan Heather/Black,Home/Apparel/Kid's/,$24.99,Direct
9115044195942480006,1501654878,1/26/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/kids,Kids' Apparel | Google Merchandise Store,USD,GGOEGAAX0661,You Tube Toddler Short Sleeve Tee Red,Home/Apparel/Kid's/,$16.99,Direct
9115044195942480006,1501654878,1/26/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/kids,Kids' Apparel | Google Merchandise Store,USD,GGOEGAAX0655,Google Toddler Short Sleeve T-shirt Grey,Home/Apparel/Kid's/,$16.99,Direct
9115044195942480006,1501654878,1/26/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/kids,Kids' Apparel | Google Merchandise Store,USD,GGOEGAAX0610,Google Onesie Red/Graphite,Home/Apparel/Kid's/,$23.99,Direct
9115044195942480006,1501654878,1/26/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/kids,Kids' Apparel | Google Merchandise Store,USD,GGOEGAAX0617,Android Onesie Gold,Home/Apparel/Kid's/,$23.99,Direct
9115044195942480006,1501654878,1/26/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/kids,Kids' Apparel | Google Merchandise Store,USD,GGOEGAAX0618,Google Infant Short Sleeve Tee Red,Home/Apparel/Kid's/,$16.99,Direct
9115044195942480006,1501654878,1/26/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/kids,Kids' Apparel | Google Merchandise Store,USD,GGOEGAAX0619,Google Infant Short Sleeve Tee Royal Blue,Home/Apparel/Kid's/,$16.99,Direct
9115044195942480006,1501654878,1/26/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/kids,Kids' Apparel | Google Merchandise Store,USD,GGOEGAAX0620,Google Infant Short Sleeve Tee Green,Home/Apparel/Kid's/,$16.99,Direct
9115044195942480006,1501654878,1/26/2017,Safari,iOS,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/kids,Kids' Apparel | Google Merchandise Store,USD,GGOEGAAX0622,Google Infant Short Sleeve Tee White,Home/Apparel/Kid's/,$16.99,Direct
3831658164313976048,1501613648,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+t+shirts,Women's T-Shirts | Apparel | Google Merchandise Store,USD,GGOEGAAX0278,Google Women's Short Sleeve Hero Tee Black,Home/Apparel/Women's/Women's-T-Shirts/,$16.99,Organic Search
3831658164313976048,1501613648,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+t+shirts,Women's T-Shirts | Apparel | Google Merchandise Store,USD,GGOEGAAX0341,Google Women's Vintage Hero Tee Black,Home/Apparel/Women's/Women's-T-Shirts/,$18.99,Organic Search
3831658164313976048,1501613648,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+t+shirts,Women's T-Shirts | Apparel | Google Merchandise Store,USD,GGOEGAAX0342,Google Women's Vintage Hero Tee White,Home/Apparel/Women's/Women's-T-Shirts/,$18.99,Organic Search
3831658164313976048,1501613648,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+t+shirts,Women's T-Shirts | Apparel | Google Merchandise Store,USD,GGOEGAAX0364,Google Women's Tee Grey,Home/Apparel/Women's/Women's-T-Shirts/,$23.99,Organic Search
3831658164313976048,1501613648,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+t+shirts,Women's T-Shirts | Apparel | Google Merchandise Store,USD,GGOEGAAX0365,Google Women's Scoop Neck Tee Black,Home/Apparel/Women's/Women's-T-Shirts/,$19.99,Organic Search
3831658164313976048,1501613648,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+t+shirts,Women's T-Shirts | Apparel | Google Merchandise Store,USD,GGOEGAAX0366,Google Women's Scoop Neck Tee White,Home/Apparel/Women's/Women's-T-Shirts/,$19.99,Organic Search
3831658164313976048,1501613648,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+t+shirts,Women's T-Shirts | Apparel | Google Merchandise Store,USD,GGOEGAAX0289,Google Women's Short Sleeve Hero Dark Grey,Home/Apparel/Women's/Women's-T-Shirts/,$18.99,Organic Search
3831658164313976048,1501613648,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+t+shirts,Women's T-Shirts | Apparel | Google Merchandise Store,USD,GGOEGAAX0306,Google Women's Recycled Fabric Tee,Home/Apparel/Women's/Women's-T-Shirts/,$19.99,Organic Search
3831658164313976048,1501613648,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+t+shirts,Women's T-Shirts | Apparel | Google Merchandise Store,USD,GGOEGAAX0299,Google Women's V-Neck Tee Charcoal,Home/Apparel/Women's/Women's-T-Shirts/,$18.99,Organic Search
3831658164313976048,1501613648,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+t+shirts,Women's T-Shirts | Apparel | Google Merchandise Store,USD,GGOEGAAX0304,Google Women's 3/4 Sleeve Baseball Raglan Heather/Black,Home/Apparel/Women's/Women's-T-Shirts/,$19.99,Organic Search
3831658164313976048,1501613648,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+t+shirts,Women's T-Shirts | Apparel | Google Merchandise Store,USD,GGOEGAAX0308,Google Women's Long Sleeve Blended Cardigan Charcoal,Home/Apparel/Women's/Women's-T-Shirts/,$29.99,Organic Search
3831658164313976048,1501613648,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+t+shirts,Women's T-Shirts | Apparel | Google Merchandise Store,USD,GGOEGAAX0283,Android Women's Short Sleeve Hero Tee Black,Home/Apparel/Women's/Women's-T-Shirts/,$16.99,Organic Search
7198797222625081080,1501608277,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/office,Office | Google Merchandise Store,USD,GGOEAFKQ020499,8 pc Android Sticker Sheet,Home/Office/,$1.99,Organic Search
7198797222625081080,1501608277,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/office,Office | Google Merchandise Store,USD,GGOEAFKQ020599,Android Sticker Sheet Ultra Removable,Home/Office/,$2.99,Organic Search
7198797222625081080,1501608277,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/office,Office | Google Merchandise Store,USD,GGOEGCKQ013199,1 oz Hand Sanitizer,Home/Office/,$1.99,Organic Search
7198797222625081080,1501608277,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/office,Office | Google Merchandise Store,USD,GGOEGCMB020932,Suitcase Organizer Cubes,Home/Office/,$21.99,Organic Search
7198797222625081080,1501608277,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/office,Office | Google Merchandise Store,USD,GGOEGCNB021099,Seat Pack Organizer,Home/Office/,$11.99,Organic Search
7198797222625081080,1501608277,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/office,Office | Google Merchandise Store,USD,GGOEGFKA022299,Keyboard DOT Sticker,Home/Office/,$1.50,Organic Search
7198797222625081080,1501608277,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/office,Office | Google Merchandise Store,USD,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Home/Office/,$2.99,Organic Search
7198797222625081080,1501608277,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/office,Office | Google Merchandise Store,USD,GGOEGFKQ020799,Google Doodle Decal,Home/Office/,$2.99,Organic Search
7198797222625081080,1501608277,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/office,Office | Google Merchandise Store,USD,GGOEYFKQ020699,YouTube Custom Decals,Home/Office/,$1.99,Organic Search
7198797222625081080,1501608277,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/office,Office | Google Merchandise Store,USD,GGOEA0CH077599,Android Hard Cover Journal,Home/Office/,$14.99,Organic Search
7198797222625081080,1501608277,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/office,Office | Google Merchandise Store,USD,GGOEAOCB077499,Android RFID Journal,Home/Office/,$19.99,Organic Search
7198797222625081080,1501608277,1/27/2017,Chrome,Android,TRUE,mobile,Americas,Northern America,United States,North America,/google+redesign/office,Office | Google Merchandise Store,USD,GGOEGOCC077299,Google RFID Journal,Home/Office/,$19.99,Organic Search
7652624390745316864,1501574940,1/27/2017,Safari,iOS,TRUE,mobile,Asia,Southeast Asia,Malaysia,APAC,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0313,Google Tri-blend Hoodie Grey,Home/Apparel/Men's/Men's-Outerwear/,$39.99,Organic Search
7652624390745316864,1501574940,1/27/2017,Safari,iOS,TRUE,mobile,Asia,Southeast Asia,Malaysia,APAC,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0358,Google Men's Zip Hoodie,Home/Apparel/Men's/Men's-Outerwear/,$55.99,Organic Search
7652624390745316864,1501574940,1/27/2017,Safari,iOS,TRUE,mobile,Asia,Southeast Asia,Malaysia,APAC,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0568,Google Men's Watershed Full Zip Hoodie Grey,Home/Apparel/Men's/Men's-Outerwear/,$109.99,Organic Search
7652624390745316864,1501574940,1/27/2017,Safari,iOS,TRUE,mobile,Asia,Southeast Asia,Malaysia,APAC,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0592,Google Men's Airflow 1/4 Zip Pullover Black,Home/Apparel/Men's/Men's-Outerwear/,$69.99,Organic Search
7652624390745316864,1501574940,1/27/2017,Safari,iOS,TRUE,mobile,Asia,Southeast Asia,Malaysia,APAC,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0593,Google Men's Airflow 1/4 Zip Pullover Lapis,Home/Apparel/Men's/Men's-Outerwear/,$69.99,Organic Search
7652624390745316864,1501574940,1/27/2017,Safari,iOS,TRUE,mobile,Asia,Southeast Asia,Malaysia,APAC,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0598,Google Men's Convertible Vest-Jacket Pewter,Home/Apparel/Men's/Men's-Outerwear/,$98.99,Organic Search
7652624390745316864,1501574940,1/27/2017,Safari,iOS,TRUE,mobile,Asia,Southeast Asia,Malaysia,APAC,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0595,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Home/Apparel/Men's/Men's-Outerwear/,$74.99,Organic Search
7652624390745316864,1501574940,1/27/2017,Safari,iOS,TRUE,mobile,Asia,Southeast Asia,Malaysia,APAC,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0596,Google Men's Quilted Insulated Vest Black,Home/Apparel/Men's/Men's-Outerwear/,$74.99,Organic Search
7652624390745316864,1501574940,1/27/2017,Safari,iOS,TRUE,mobile,Asia,Southeast Asia,Malaysia,APAC,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0569,Google Men's Performance Full Zip Jacket Black,Home/Apparel/Men's/Men's-Outerwear/,$119.99,Organic Search
7652624390745316864,1501574940,1/27/2017,Safari,iOS,TRUE,mobile,Asia,Southeast Asia,Malaysia,APAC,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0567,Google Men's Softshell Jacket Black/Grey,Home/Apparel/Men's/Men's-Outerwear/,$98.99,Organic Search
7652624390745316864,1501574940,1/27/2017,Safari,iOS,TRUE,mobile,Asia,Southeast Asia,Malaysia,APAC,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0731,YouTube Men's Fleece Hoodie Black,Home/Apparel/Men's/Men's-Outerwear/,$55.99,Organic Search
4990813446442267483,1501591128,1/27/2017,Chrome,Windows,FALSE,desktop,Europe,Western Europe,Germany,EMEA,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0313,Google Tri-blend Hoodie Grey,Home/Apparel/Men's/Men's-Outerwear/,$39.99,Organic Search
4990813446442267483,1501591128,1/27/2017,Chrome,Windows,FALSE,desktop,Europe,Western Europe,Germany,EMEA,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0358,Google Men's Zip Hoodie,Home/Apparel/Men's/Men's-Outerwear/,$55.99,Organic Search
4990813446442267483,1501591128,1/27/2017,Chrome,Windows,FALSE,desktop,Europe,Western Europe,Germany,EMEA,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0568,Google Men's Watershed Full Zip Hoodie Grey,Home/Apparel/Men's/Men's-Outerwear/,$109.99,Organic Search
4990813446442267483,1501591128,1/27/2017,Chrome,Windows,FALSE,desktop,Europe,Western Europe,Germany,EMEA,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0592,Google Men's Airflow 1/4 Zip Pullover Black,Home/Apparel/Men's/Men's-Outerwear/,$69.99,Organic Search
4990813446442267483,1501591128,1/27/2017,Chrome,Windows,FALSE,desktop,Europe,Western Europe,Germany,EMEA,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0593,Google Men's Airflow 1/4 Zip Pullover Lapis,Home/Apparel/Men's/Men's-Outerwear/,$69.99,Organic Search
4990813446442267483,1501591128,1/27/2017,Chrome,Windows,FALSE,desktop,Europe,Western Europe,Germany,EMEA,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0598,Google Men's Convertible Vest-Jacket Pewter,Home/Apparel/Men's/Men's-Outerwear/,$98.99,Organic Search
4990813446442267483,1501591128,1/27/2017,Chrome,Windows,FALSE,desktop,Europe,Western Europe,Germany,EMEA,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0595,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Home/Apparel/Men's/Men's-Outerwear/,$74.99,Organic Search
4990813446442267483,1501591128,1/27/2017,Chrome,Windows,FALSE,desktop,Europe,Western Europe,Germany,EMEA,/google+redesign/apparel/mens/mens+outerwear,Men's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0596,Google Men's Quilted Insulated Vest Black,Home/Apparel/Men's/Men's-Outerwear/,$74.99,Organic Search
8720141017534625486,1501609156,1/28/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBRA037499,Waterproof Backpack,Home/Bags/,$99.99,Organic Search
8720141017534625486,1501609156,1/28/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBCR024399,Google Lunch Bag,Home/Bags/,$13.99,Organic Search
8720141017534625486,1501609156,1/28/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBPB081999,UpCycled Bike Saddle Bag,Home/Bags/,$49.99,Organic Search
8720141017534625486,1501609156,1/28/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBPB082099,UpCycled Handlebar Bag,Home/Bags/,$59.99,Organic Search
8720141017534625486,1501609156,1/28/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBJC014399,Google Tote Bag,Home/Bags/,$9.99,Organic Search
8720141017534625486,1501609156,1/28/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBJC019999,Collapsible Shopping Bag,Home/Bags/,$4.99,Organic Search
8720141017534625486,1501609156,1/28/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Home/Bags/,$15.99,Organic Search
8720141017534625486,1501609156,1/28/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBMJ013399,Sport Bag,Home/Bags/,$4.99,Organic Search
8720141017534625486,1501609156,1/28/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBPB021199,Google Slim Utility Travel Bag,Home/Bags/,$14.99,Organic Search
8720141017534625486,1501609156,1/28/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBRB013899,Google Laptop Backpack,Home/Bags/,$99.99,Organic Search
8720141017534625486,1501609156,1/28/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBRJ037299,Google Alpine Style Backpack,Home/Bags/,$99.99,Organic Search
8720141017534625486,1501609156,1/28/2017,Chrome,Android,TRUE,mobile,Asia,Southern Asia,India,APAC,/google+redesign/bags,Bags | Google Merchandise Store,USD,GGOEGBRJ037399,Google Rucksack,Home/Bags/,$69.99,Organic Search
3539568068229801900,1501617868,1/28/2017,Chrome,Windows,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+outerwear,Women's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0308,Google Women's Long Sleeve Blended Cardigan Charcoal,Home/Apparel/Women's/Women's-Outerwear/,$29.99,Direct
3539568068229801900,1501617868,1/28/2017,Chrome,Windows,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+outerwear,Women's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0361,Android Women's Fleece Hoodie,Home/Apparel/Women's/Women's-Outerwear/,$55.99,Direct
3539568068229801900,1501617868,1/28/2017,Chrome,Windows,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+outerwear,Women's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0309,Android Women's Long Sleeve Blended Cardigan Grey,Home/Apparel/Women's/Women's-Outerwear/,$29.99,Direct
3539568068229801900,1501617868,1/28/2017,Chrome,Windows,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+outerwear,Women's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0602,Google Women's 1/4 Zip Performance Pullover Black,Home/Apparel/Women's/Women's-Outerwear/,$64.99,Direct
3539568068229801900,1501617868,1/28/2017,Chrome,Windows,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+outerwear,Women's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0603,Google Women's 1/4 Zip Performance Pullover Two-Tone Blue,Home/Apparel/Women's/Women's-Outerwear/,$64.99,Direct
3539568068229801900,1501617868,1/28/2017,Chrome,Windows,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+outerwear,Women's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0606,Google Women's Convertible Vest-Jacket Black,Home/Apparel/Women's/Women's-Outerwear/,$98.99,Direct
3539568068229801900,1501617868,1/28/2017,Chrome,Windows,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+outerwear,Women's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0607,Google Women's Convertible Vest-Jacket Sea Foam Green,Home/Apparel/Women's/Women's-Outerwear/,$98.99,Direct
3539568068229801900,1501617868,1/28/2017,Chrome,Windows,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+outerwear,Women's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0604,Google Women's Quilted Insulated Vest Black,Home/Apparel/Women's/Women's-Outerwear/,$74.99,Direct
3539568068229801900,1501617868,1/28/2017,Chrome,Windows,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+outerwear,Women's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0605,Google Women's Quilted Insulated Vest White,Home/Apparel/Women's/Women's-Outerwear/,$74.99,Direct
3539568068229801900,1501617868,1/28/2017,Chrome,Windows,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+outerwear,Women's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0580,Google Women's 1/4 Zip Jacket Charcoal,Home/Apparel/Women's/Women's-Outerwear/,$109.99,Direct
3539568068229801900,1501617868,1/28/2017,Chrome,Windows,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+outerwear,Women's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0578,Google Women's Performance Full Zip Jacket Black,Home/Apparel/Women's/Women's-Outerwear/,$119.99,Direct
3539568068229801900,1501617868,1/28/2017,Chrome,Windows,FALSE,desktop,Americas,Northern America,United States,North America,/google+redesign/apparel/womens/womens+outerwear,Women's Outerwear | Apparel | Google Merchandise Store,USD,GGOEGAAX0575,Google Women's Weatherblock Shell Jacket Black,Home/Apparel/Women's/Women's-Outerwear/,$92.99,Direct
8588841390792992624,1501604129,1/28/2017,Chrome,Windows,FALSE,desktop,Asia,Southeast Asia,Philippines,APAC,/google+redesign/bags/water+bottles+and+tumblers,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,USD,GGOEGDHC015299,23 oz Wide Mouth Sport Bottle,Home/Drinkware/Water Bottles and Tumblers/,$10.99,Referral
8588841390792992624,1501604129,1/28/2017,Chrome,Windows,FALSE,desktop,Asia,Southeast Asia,Philippines,APAC,/google+redesign/bags/water+bottles+and+tumblers,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,USD,GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,Home/Drinkware/Water Bottles and Tumblers/,$24.99,Referral
8588841390792992624,1501604129,1/28/2017,Chrome,Windows,FALSE,desktop,Asia,Southeast Asia,Philippines,APAC,/google+redesign/bags/water+bottles+and+tumblers,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,USD,GGOEADHH055999,22 oz Android Bottle,Home/Drinkware/Water Bottles and Tumblers/,$2.99,Referral
8588841390792992624,1501604129,1/28/2017,Chrome,Windows,FALSE,desktop,Asia,Southeast Asia,Philippines,APAC,/google+redesign/bags/water+bottles+and+tumblers,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,USD,GGOEYDHJ056099,22 oz YouTube Bottle Infuser,Home/Drinkware/Water Bottles and Tumblers/,$4.99,Referral
8588841390792992624,1501604129,1/28/2017,Chrome,Windows,FALSE,desktop,Asia,Southeast Asia,Philippines,APAC,/google+redesign/bags/water+bottles+and+tumblers,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,USD,GGOEADHH073999,Android 17oz Stainless Steel Sport Bottle,Home/Drinkware/Water Bottles and Tumblers/,$18.99,Referral
8588841390792992624,1501604129,1/28/2017,Chrome,Windows,FALSE,desktop,Asia,Southeast Asia,Philippines,APAC,/google+redesign/bags/water+bottles+and+tumblers,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,USD,GGOEGDHC074099,Google 17oz Stainless Steel Sport Bottle,Home/Drinkware/Water Bottles and Tumblers/,$18.99,Referral
8588841390792992624,1501604129,1/28/2017,Chrome,Windows,FALSE,desktop,Asia,Southeast Asia,Philippines,APAC,/google+redesign/bags/water+bottles+and+tumblers,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,USD,GGOEGDHR082199,Google 25 oz Red Stainless Steel Bottle,Home/Drinkware/Water Bottles and Tumblers/,$13.99,Referral
8588841390792992624,1501604129,1/28/2017,Chrome,Windows,FALSE,desktop,Asia,Southeast Asia,Philippines,APAC,/google+redesign/bags/water+bottles+and+tumblers,Water Bottles & Tumblers | Drinkware | Google Merchandise Store,USD,GGOEGAAX0074,Google 22 oz Water Bottle,Home/Drinkware/Water Bottles and Tumblers/,$2.99,Referral
